hour,id,pv_capacity,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,transactions
13,23,0.0,0,0.0,0.0,-1.209275,0.1942549602725896,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.5375282764434814, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,40,1.5,0,0.0,0.0,-2.1472776,0.19758294007407892,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.47198063135147095, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,47,1.25,10,0.0,0.0,-2.4551427,0.19537094310790018,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.7344759702682495, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,49,1.0,5,0.0,0.0,-2.0840242,0.20695615202636258,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 0.6893755793571472, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,60,3.75,5,3.0688114166259766,0.0,-1.0534687,0.0,Barriera_di_Milano,[]
13,65,4.5,10,1.9264628887176514,0.0,-1.9102894,0.0,Barriera_di_Milano,[]
13,69,0.25,10,0.0,0.0,-2.194683,0.21605083048967277,Barriera_di_Milano,"[{'sender': 72, 'receiver': 69, 'amount': 0.15239495038986206, 'price_per_kWh': 0.2000760308441294, 'type': 'P2P', 'hour': 13}, {'sender': 'Aggregator', 'receiver': 69, 'amount': 0.7425583600997925, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,72,2.5,0,0.0,0.0,-0.7445061,0.184101231198586,Barriera_di_Milano,"[{'sender': 72, 'receiver': 69, 'amount': 0.15239495038986206, 'price_per_kWh': 0.2000760308441294, 'type': 'P2P', 'hour': 13}]"
13,86,1.25,5,0.0,0.0,-1.3626941,0.20839509533651324,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 0.3292095363140106, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,25,4.25,5,4.349438190460205,0.0,-0.8682149,0.0,Cit_Turin,[]
13,35,1.0,10,0.0,0.0,-1.6432576,0.21998127096255385,Cit_Turin,"[{'sender': 44, 'receiver': 35, 'amount': 0.013446211814880371, 'price_per_kWh': 0.2025026771489517, 'type': 'P2P', 'hour': 13}, {'sender': 74, 'receiver': 35, 'amount': 0.5437391400337219, 'price_per_kWh': 0.20302842442433253, 'type': 'P2P', 'hour': 13}]"
13,41,0.0,5,0.0,0.0,-2.4211705,0.19143688078205892,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.9736366271972656, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,44,3.0,0,0.0,0.0,-1.1030241,0.1850240833353496,Cit_Turin,"[{'sender': 44, 'receiver': 35, 'amount': 0.013446211814880371, 'price_per_kWh': 0.2025026771489517, 'type': 'P2P', 'hour': 13}]"
13,51,1.75,5,0.010612428188323975,0.0,-0.99314135,0.0,Cit_Turin,[]
13,55,1.25,0,0.0,0.0,-2.5277278,0.18838453247365336,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.6925414800643921, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,62,3.75,10,4.225732803344727,0.0,-0.54112613,0.0,Cit_Turin,[]
13,73,1.75,0,0.0,0.0,-1.3010978,0.2071389356585055,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 0.23700562119483948, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,74,4.5,0,0.0,0.0,0.12371599,0.1860755778861112,Cit_Turin,"[{'sender': 74, 'receiver': 35, 'amount': 0.5437391400337219, 'price_per_kWh': 0.20302842442433253, 'type': 'P2P', 'hour': 13}, {'sender': 74, 'receiver': 80, 'amount': 0.1346912384033203, 'price_per_kWh': 0.20185638814740153, 'type': 'P2P', 'hour': 13}]"
13,76,2.75,10,1.1681272983551025,0.0,-1.0933102,0.0,Cit_Turin,[]
13,80,0.0,10,0.0,0.0,-3.1911182,0.2176371984086919,Cit_Turin,"[{'sender': 74, 'receiver': 80, 'amount': 0.1346912384033203, 'price_per_kWh': 0.20185638814740153, 'type': 'P2P', 'hour': 13}, {'sender': 'Aggregator', 'receiver': 80, 'amount': 1.0561177730560303, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,90,1.75,10,0.6321794986724854,0.0,-0.6904422,0.0,Cit_Turin,[]
13,6,4.0,5,3.494776964187622,0.0,-0.95916015,0.0,Crocetta,[]
13,9,3.5,5,2.090981960296631,0.0,-1.1066298,0.0,Crocetta,[]
13,16,4.75,5,3.9981040954589844,0.0,-1.3214576,0.0,Crocetta,[]
13,26,3.5,5,0.030572235584259033,0.0,-1.9178487,0.0,Crocetta,[]
13,29,0.25,0,0.0,0.0,-2.599403,0.19200250634726357,Crocetta,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 0.9863534569740295, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,32,3.75,10,3.8985469341278076,0.0,-0.73465633,0.0,Crocetta,[]
13,38,0.5,5,0.0,0.0,-1.1798043,0.1866743699632003,Crocetta,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.5362661480903625, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,45,3.0,10,0.7265335321426392,0.0,-1.4297795,0.0,Crocetta,[]
13,56,4.5,5,3.309720516204834,0.0,-1.2576333,0.0,Crocetta,[]
13,57,4.0,10,1.4253727197647095,0.0,-1.661643,0.0,Crocetta,[]
13,87,4.0,10,3.720641613006592,0.0,-0.99586385,0.0,Crocetta,[]
13,93,4.5,10,2.789616584777832,0.0,-1.457053,0.0,Crocetta,[]
13,4,1.75,5,0.0,0.0,-2.0069277,0.19678611887689712,San_Donato,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 0.42662444710731506, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,8,4.0,10,1.3664917945861816,0.0,-1.719891,0.0,San_Donato,[]
13,10,4.75,10,3.4676756858825684,0.0,-1.4846854,0.0,San_Donato,[]
13,24,1.0,0,0.0,0.0,-1.2212131,0.2167008902899176,San_Donato,"[{'sender': 46, 'receiver': 24, 'amount': 0.1108781099319458, 'price_per_kWh': 0.2047556932771274, 'type': 'P2P', 'hour': 13}, {'sender': 'Aggregator', 'receiver': 24, 'amount': 0.2617308497428894, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,27,0.0,5,0.0,0.0,-1.270748,0.19831998545404803,San_Donato,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 0.6045018434524536, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,39,3.25,10,3.507819175720215,0.0,-0.56064975,0.0,San_Donato,[]
13,46,2.5,0,0.0,0.0,-0.6254119,0.19281049626433722,San_Donato,"[{'sender': 46, 'receiver': 24, 'amount': 0.1108781099319458, 'price_per_kWh': 0.2047556932771274, 'type': 'P2P', 'hour': 13}]"
13,53,2.0,0,0.0,0.0,-1.7498235,0.20091426633704998,San_Donato,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.3336469829082489, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,58,4.25,5,3.2587218284606934,0.0,-1.3016806,0.0,San_Donato,[]
13,83,2.5,5,0.0,0.0,-1.9924002,0.20414955050156036,San_Donato,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 0.22787272930145264, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,85,1.75,5,0.0,0.0,-1.484995,0.19450425956187048,San_Donato,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 0.34411320090293884, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,91,1.75,0,0.0,0.0,-0.6588134,0.18139039318477385,San_Donato,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.02858412265777588, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 13}]"
13,96,2.75,10,0.4581725597381592,0.0,-1.310493,0.0,San_Donato,[]
14,15,3.75,10,4.0340166091918945,0.0,-0.7184536,0.0,San_Salvario,[]
14,17,4.75,0,0.0,0.0,-0.46482226,0.1700558072586595,San_Salvario,"[{'sender': 17, 'receiver': 42, 'amount': 0.32158970832824707, 'price_per_kWh': 0.19338865259435845, 'type': 'P2P', 'hour': 14}]"
14,37,3.25,10,3.129615306854248,0.0,-0.71764874,0.0,San_Salvario,[]
14,42,1.25,0,0.0,0.0,-2.533656,0.2167214979300574,San_Salvario,"[{'sender': 17, 'receiver': 42, 'amount': 0.32158970832824707, 'price_per_kWh': 0.19338865259435845, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 42, 'amount': 0.3587813377380371, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,52,2.0,0,0.0,0.0,-1.5922618,0.20198296132172075,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 0.4318673312664032, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,77,0.0,0,0.0,0.0,-1.6863607,0.2137859682766552,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 0.5440291166305542, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,82,0.0,0,0.0,0.0,-2.4865932,0.18718230208839698,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 0.8430150151252747, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,3,0.75,0,0.0,0.0,-1.0864747,0.21361094122853472,Centro,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 0.3556140065193176, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,13,3.75,10,2.018054485321045,0.0,-1.3947275,0.0,Centro,[]
14,31,1.75,5,0.0,0.0,-0.8993081,0.19621713058186285,Centro,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 0.08160296082496643, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,33,2.75,0,0.0,0.0,-2.17202,0.19124801179245265,Centro,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 0.4661405682563782, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,50,2.75,5,0.0,0.0,-2.2296326,0.21593940922092428,Centro,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 0.5041064023971558, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,64,4.0,5,4.965178966522217,0.0,-0.56583905,0.0,Centro,[]
14,84,3.75,5,1.2594666481018066,0.0,-1.6902432,0.0,Centro,[]
14,88,4.25,10,5.329113006591797,0.0,-0.61887217,0.0,Centro,[]
14,97,4.75,5,2.996375560760498,0.0,-1.6951971,0.0,Centro,[]
14,11,4.0,10,4.134477615356445,0.0,-0.78390855,0.0,Vanchiglia,[]
14,14,1.5,10,0.07120363414287567,0.0,-0.74852264,0.0,Vanchiglia,[]
14,18,3.0,0,0.0,0.0,-1.0700684,0.1913986364675118,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 0.15165627002716064, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,22,1.0,0,0.0,0.0,-1.802967,0.21490157461306358,Vanchiglia,"[{'sender': 67, 'receiver': 22, 'amount': 0.25985878705978394, 'price_per_kWh': 0.19600428057066321, 'type': 'P2P', 'hour': 14}, {'sender': 48, 'receiver': 22, 'amount': 0.10226362943649292, 'price_per_kWh': 0.20142270652586888, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 22, 'amount': 0.13365861773490906, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,48,2.5,0,0.0,0.0,-0.1923549,0.18794383843867418,Vanchiglia,"[{'sender': 48, 'receiver': 22, 'amount': 0.10226362943649292, 'price_per_kWh': 0.20142270652586888, 'type': 'P2P', 'hour': 14}]"
14,59,2.5,10,0.19814082980155945,0.0,-1.1727966,0.0,Vanchiglia,[]
14,67,4.25,0,0.0,0.0,-0.29483634,0.17710698652826284,Vanchiglia,"[{'sender': 67, 'receiver': 22, 'amount': 0.25985878705978394, 'price_per_kWh': 0.19600428057066321, 'type': 'P2P', 'hour': 14}]"
14,71,3.25,5,2.6131601333618164,0.0,-0.96905005,0.0,Vanchiglia,[]
14,78,2.25,5,0.0,0.0,-2.4037695,0.18431447631506495,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 0.6040056943893433, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,79,0.0,5,0.0,0.0,-3.0576072,0.20088331667784334,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 1.1282671689987183, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,89,3.0,5,0.7391156554222107,0.0,-1.2342983,0.0,Vanchiglia,[]
14,5,3.0,10,2.040923595428467,0.0,-0.94440717,0.0,Santa_Rita,[]
14,20,2.0,0,0.0,0.0,-0.4934653,0.18887365824737953,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 0.030787736177444458, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,43,2.5,10,0.14199292659759521,0.0,-1.2556087,0.0,Santa_Rita,[]
14,66,2.25,5,0.6930496096611023,0.0,-0.93006915,0.0,Santa_Rita,[]
14,68,4.5,0,0.0,0.0,-0.45195097,0.1612283255631521,Santa_Rita,"[{'sender': 68, 'receiver': 98, 'amount': 0.23797500133514404, 'price_per_kWh': 0.19016622952041495, 'type': 'P2P', 'hour': 14}]"
14,98,0.25,10,0.0,0.0,-2.0428977,0.21910413347767782,Santa_Rita,"[{'sender': 68, 'receiver': 98, 'amount': 0.23797500133514404, 'price_per_kWh': 0.19016622952041495, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 98, 'amount': 0.5696146488189697, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,0,4.5,10,3.661444902420044,0.0,-1.3395878,0.0,Lingotto,[]
14,7,3.0,10,0.0,0.0,-1.6670856,0.19027883041615717,Lingotto,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 0.20003652572631836, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,12,4.5,10,2.6121912002563477,0.0,-1.5714107,0.0,Lingotto,[]
14,28,0.75,0,0.0,0.0,-1.7684304,0.19761564071429838,Lingotto,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 0.5796158313751221, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,34,0.25,0,0.0,0.0,-3.4225707,0.21344410413055886,Lingotto,"[{'sender': 99, 'receiver': 34, 'amount': 0.18612682819366455, 'price_per_kWh': 0.20638384655580275, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 34, 'amount': 0.9816068410873413, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,54,2.25,10,0.0,0.0,-1.2729285,0.19548300827457998,Lingotto,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 0.2565975785255432, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,61,4.0,5,3.231914520263672,0.0,-1.0683699,0.0,Lingotto,[]
14,70,4.5,10,5.769505500793457,0.0,-0.6433987,0.0,Lingotto,[]
14,75,4.5,5,2.0107648372650146,0.0,-1.7225274,0.0,Lingotto,[]
14,81,3.75,10,0.6534754037857056,0.0,-1.8725929,0.0,Lingotto,[]
14,95,4.0,10,2.4080240726470947,0.0,-1.3988266,0.0,Lingotto,[]
14,99,3.75,0,0.0,0.0,-0.22975753,0.19932358898104663,Lingotto,"[{'sender': 99, 'receiver': 34, 'amount': 0.18612682819366455, 'price_per_kWh': 0.20638384655580275, 'type': 'P2P', 'hour': 14}]"
14,2,2.0,5,0.0,0.0,-1.8395047,0.18748062605959487,Aurora,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 0.4271588623523712, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,19,2.5,10,2.3069956302642822,0.0,-0.6374536,0.0,Aurora,[]
14,21,2.75,0,0.0,0.0,-2.0985563,0.2163906190753762,Aurora,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 0.47078514099121094, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,30,0.25,5,0.0,0.0,-3.2508361,0.20639503905595014,Aurora,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 1.1296296119689941, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,36,1.0,0,0.0,0.0,-2.1632338,0.19412916389315382,Aurora,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 0.6308649182319641, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,63,4.25,0,0.0,0.0,-0.57466567,0.16279997342873673,Aurora,"[{'sender': 63, 'receiver': 94, 'amount': 0.1071549654006958, 'price_per_kWh': 0.19079256372218428, 'type': 'P2P', 'hour': 14}]"
14,92,3.75,5,0.7877805829048157,0.0,-1.817543,0.0,Aurora,[]
14,94,1.25,10,0.0,0.0,-2.0734658,0.21878515401563187,Aurora,"[{'sender': 63, 'receiver': 94, 'amount': 0.1071549654006958, 'price_per_kWh': 0.19079256372218428, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 94, 'amount': 0.48026448488235474, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,1,0.5,0,0.0,0.0,-1.761401,0.20178171328019512,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 0.6377770900726318, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,23,0.0,0,0.0,0.0,-1.3056573,0.20161177358639593,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.4589633345603943, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,40,1.5,0,0.0,0.0,-2.267864,0.2068030976488242,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.5742207169532776, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,47,1.25,10,0.0,0.0,-2.6301355,0.2049800159655713,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.8332993388175964, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,49,1.0,5,0.0,0.0,-2.2467997,0.2089522516935785,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 0.7751216888427734, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,60,3.75,5,3.167895555496216,0.0,-1.0534687,0.0,Barriera_di_Milano,[]
14,65,4.5,10,1.7168996334075928,0.0,-1.9102894,0.0,Barriera_di_Milano,[]
14,69,0.25,10,0.0,0.0,-2.3548925,0.2156085292222939,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 0.7629022598266602, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,72,2.5,0,0.0,0.0,-0.7502138,0.18221002415490653,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 0.027179360389709473, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,86,1.25,5,0.0,0.0,-1.4511217,0.21519587054803516,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 0.42108333110809326, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,25,4.25,5,4.637594223022461,0.0,-0.8682149,0.0,Cit_Turin,[]
14,35,1.0,10,0.0,0.0,-1.7557155,0.20165885563502003,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 0.535513699054718, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,41,0.0,5,0.0,0.0,-2.6002705,0.21666963195890593,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.8528572916984558, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,44,3.0,0,0.0,0.0,-1.1241963,0.20788031256242162,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 0.10081976652145386, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,51,1.75,5,0.0,0.0,-1.0310547,0.2114472988750821,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 0.18053987622261047, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,55,1.25,0,0.0,0.0,-2.708574,0.21834464951374422,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.8611721992492676, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,62,3.75,10,4.621821880340576,0.0,-0.54112613,0.0,Cit_Turin,[]
14,73,1.75,0,0.0,0.0,-1.3844593,0.211392310678018,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 0.3969593048095703, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,74,4.5,0,0.0,0.0,0.21390302,0.176425197812857,Cit_Turin,"[{'sender': 74, 'receiver': 80, 'amount': 0.4562132954597473, 'price_per_kWh': 0.1976861273120186, 'type': 'P2P', 'hour': 14}]"
14,76,2.75,10,1.0180964469909668,0.0,-1.0933102,0.0,Cit_Turin,[]
14,80,0.0,10,0.0,0.0,-3.4414754,0.21894705681118018,Cit_Turin,"[{'sender': 74, 'receiver': 80, 'amount': 0.4562132954597473, 'price_per_kWh': 0.1976861273120186, 'type': 'P2P', 'hour': 14}, {'sender': 'Aggregator', 'receiver': 80, 'amount': 0.7627143263816833, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,90,1.75,10,0.5426820516586304,0.0,-0.6904422,0.0,Cit_Turin,[]
14,6,4.0,5,3.715230703353882,0.0,-0.95916015,0.0,Crocetta,[]
14,9,3.5,5,2.0517184734344482,0.0,-1.1066298,0.0,Crocetta,[]
14,16,4.75,5,4.206537246704102,0.0,-1.3214576,0.0,Crocetta,[]
14,26,3.5,5,0.0,0.0,-2.002545,0.208907426689174,Crocetta,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 0.40331602096557617, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,29,0.25,0,0.0,0.0,-2.7963676,0.20494190056838568,Crocetta,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 0.9379278421401978, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,32,3.75,10,4.15197229385376,0.0,-0.73465633,0.0,Crocetta,[]
14,38,0.5,5,0.0,0.0,-1.2878263,0.20827990975820235,Crocetta,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.5143901109695435, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,45,3.0,10,0.4520149827003479,0.0,-1.4297795,0.0,Crocetta,[]
14,56,4.5,5,3.4248909950256348,0.0,-1.2576333,0.0,Crocetta,[]
14,57,4.0,10,1.2646089792251587,0.0,-1.661643,0.0,Crocetta,[]
14,87,4.0,10,3.92337703704834,0.0,-0.99586385,0.0,Crocetta,[]
14,93,4.5,10,2.83463716506958,0.0,-1.457053,0.0,Crocetta,[]
14,4,1.75,5,0.0,0.0,-2.1384616,0.21914907542218437,San_Donato,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 0.6263515949249268, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,8,4.0,10,1.1276521682739258,0.0,-1.719891,0.0,San_Donato,[]
14,10,4.75,10,3.5364527702331543,0.0,-1.4846854,0.0,San_Donato,[]
14,24,1.0,0,0.0,0.0,-1.3154093,0.19975411533020795,San_Donato,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 0.44855356216430664, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,27,0.0,5,0.0,0.0,-1.3764609,0.21733142875660302,San_Donato,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 0.5033945441246033, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,39,3.25,10,3.7755351066589355,0.0,-0.56064975,0.0,San_Donato,[]
14,46,2.5,0,0.0,0.0,-0.64554673,0.1910668532835975,San_Donato,"[{'sender': 'Aggregator', 'receiver': 46, 'amount': 0.09588006138801575, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,53,2.0,0,0.0,0.0,-1.8476347,0.18374131223811216,San_Donato,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.4657679796218872, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,58,4.25,5,3.342534303665161,0.0,-1.3016806,0.0,San_Donato,[]
14,83,2.5,5,0.0,0.0,-2.1093168,0.2122927428151622,San_Donato,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 0.5567459464073181, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,85,1.75,5,0.0,0.0,-1.576667,0.21376881461550756,San_Donato,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 0.43653297424316406, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
14,91,1.75,0,0.0,0.0,-0.677452,0.18666089042090042,San_Donato,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.08875542879104614, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 14}]"
